,FIPS,Median Age,Average Household Size,Median Household Income ($),Per Capita Income ($),Gini Index,Median Gross Rent as Percentage of Household Income (%),Median Gross Rent ($),Percentage of Population Unemployed (%),Percentage of Population without High School Diploma (%),Percentage of Population with Bachelor's Degree or More (%)
218,6037572202,40.4,3.15,93580.0,32510.0,0.3197,24.5,1695.0,2.91018564977421,12.800917080626672,32.47993886129156
219,6037572301,31.3,3.97,55724.0,20516.0,0.394,31.89999962,1371.0,9.142270159219311,34.60091934809862,16.71541997492687
220,6037572302,33.4,4.32,75750.0,23563.0,0.3696,31.0,1422.0,5.5910543130990416,23.046002679767756,15.676641357748993
221,6037572400,31.1,4.41,95152.0,19549.0,0.3224,36.20000076,,11.242603550295858,16.60470879801735,10.037174721189592
222,6037572500,36.1,2.96,29577.0,17748.0,0.495,27.89999962,487.0,10.387096774193548,26.50498051104374,15.677782589865744
223,6037572600,35.3,4.4,65625.0,22611.0,0.4213,23.29999924,1575.0,10.556971241354205,18.462434478741994,20.00582411182295
224,6037572700,39.3,3.9,68500.0,21830.0,0.3877,21.70000076,1150.0,8.208653457339263,23.885814156714243,24.177104573259538
225,6037572800,31.1,1.96,13500.0,10076.0,0.6103,41.90000153,613.0,20.192307692307693,20.074349442379184,8.736059479553903
226,6037572900,32.7,4.06,47262.0,15880.0,0.3728,36.0,1185.0,9.258500614502253,42.522083460249775,12.79317697228145
227,6037573003,35.3,2.96,69038.0,27796.0,0.3829,32.70000076,1143.0,3.5538005923000986,29.26634768740032,22.08931419457735
228,6037573004,32.8,2.73,41911.0,20634.0,0.4489,35.59999847,1158.0,3.664459161147903,31.40326975476839,14.100817438692099
229,6037573100,31.8,3.12,60616.0,25731.0,0.4474,31.79999924,1222.0,3.229221810481736,33.29092451229856,18.723494486853266
230,6037575401,28.0,3.69,32452.0,13919.0,0.4757,36.59999847,1117.0,7.383696116090483,44.06392694063927,7.343987823439877
231,6037575500,34.8,2.27,14271.0,8760.0,0.3057,51.0,635.0,0.0,49.01960784313725,0.0
232,6037575801,29.1,3.2,36573.0,15608.0,0.4003,30.70000076,1074.0,6.875000000000001,41.7946645109135,10.913500404203718
233,6037575802,28.5,3.45,39432.0,15802.0,0.4527,43.09999847,1150.0,12.17571774472501,47.47225647348952,11.652281134401973
234,6037575803,38.6,2.49,27235.0,21960.0,0.5757,32.09999847,880.0,10.094850948509485,30.03003003003003,19.262119262119263
235,6037575901,30.0,2.57,54799.0,25320.0,0.4003,30.79999924,1132.0,7.9621380846325165,21.409090909090907,29.045454545454547
236,6037575902,35.6,1.75,44855.0,34915.0,0.4593,29.29999924,1170.0,6.976744186046512,14.120202751629254,35.48153511947864
237,6037576001,42.7,1.56,80462.0,72267.0,0.4667,30.0,1959.0,4.260089686098654,2.904121289771514,58.14648729446936
238,6037980002,,,,,,,,,,
239,6037980014,,1.8,,,,,,0.0,0.0,0.0
240,6037980025,,,,,,,,,,
241,6037237720,25.5,4.08,33897.0,11805.0,0.4685,48.59999847,1145.0,3.532008830022075,41.91838897721251,5.458399576046634
242,6037238310,29.0,3.29,26356.0,12644.0,0.4737,47.59999847,1133.0,5.292620865139949,43.955663318323516,5.645999307239348
243,6037238320,28.8,3.25,34131.0,14174.0,0.4271,43.20000076,957.0,2.3712737127371275,41.26696832579185,4.253393665158371
244,6037240300,28.4,3.39,22875.0,13839.0,0.5294,45.40000153,1124.0,7.6923076923076925,34.661989795918366,4.878826530612245
245,6037240401,28.5,4.29,42662.0,13792.0,0.4228,44.29999924,1139.0,5.553602811950791,45.69138276553106,7.844259948468365
246,6037240402,30.9,3.07,42422.0,18410.0,0.4221,38.90000153,1227.0,6.722689075630252,32.424617926476664,5.493597686906237
247,6037241120,30.1,3.85,35114.0,14762.0,0.4752,51.0,1185.0,7.335541883577851,47.76831345826235,4.667802385008518
248,6037241201,36.1,3.39,48864.0,18778.0,0.4179,51.0,1246.0,7.964601769911504,33.65384615384615,11.842105263157894
249,6037241202,30.6,3.61,34662.0,17500.0,0.5121,45.90000153,1116.0,10.204953031596926,36.599591717701955,10.061242344706912
250,6037241300,31.8,3.32,46111.0,17765.0,0.4467,43.5,1003.0,2.0087336244541487,41.21325828642902,10.381488430268918
251,6037291110,32.2,3.28,43544.0,20907.0,0.4919,41.29999924,1197.0,10.865191146881289,27.948618139353837,12.339431685480731
252,6037291120,30.3,3.71,53393.0,19656.0,0.4297,32.40000153,1165.0,7.715582450832073,36.43198906356801,10.457963089542037
253,6037291130,37.1,3.68,67587.0,22392.0,0.4213,29.0,970.0,5.475206611570248,31.619433198380563,17.894736842105264
254,6037291210,36.7,3.57,61277.0,22675.0,0.4232,42.90000153,1273.0,10.33434650455927,25.604587384692095,19.396659187235105
255,6037291220,35.5,3.5,50260.0,26179.0,0.5493,41.90000153,1290.0,4.495073891625616,31.62751677852349,16.233221476510067
256,6037237800,37.2,2.68,48922.0,32839.0,0.5581,40.59999847,1051.0,2.109704641350211,20.87994034302759,13.758389261744966
257,6037237900,33.6,3.12,51612.0,21803.0,0.4547,51.0,1304.0,12.875341219290265,18.162468960624334,19.297623270663355
258,6037238000,43.6,2.61,61773.0,32069.0,0.4675,34.09999847,1359.0,10.647387446598751,21.660326695010067,13.24681136719624
259,6037238100,38.1,2.79,48034.0,25087.0,0.4894,43.90000153,1198.0,6.429712460063898,21.76180817154448,19.240799768183138
260,6037238200,41.6,2.56,45075.0,26701.0,0.4713,41.29999924,1141.0,5.023183925811438,22.830937035200794,11.551809618244919
261,6037238400,42.8,2.43,54746.0,28571.0,0.4504,48.20000076,1205.0,5.150631681243926,10.346820809248555,21.32947976878613
262,6037600100,31.4,3.39,35000.0,13954.0,0.4279,45.09999847,1195.0,7.942131679952761,38.86997957794418,7.170410710233719
263,6037600201,27.6,3.47,35081.0,13419.0,0.45,39.29999924,1290.0,5.263157894736842,35.401869158878505,6.05607476635514
264,6037600202,31.4,3.51,34819.0,14592.0,0.4623,41.79999924,1160.0,7.733156322602058,41.7089865312431,5.056303819827777
265,6037600302,43.6,2.91,57188.0,27709.0,0.4472,41.20000076,1302.0,9.014675052410901,18.358141632837167,14.614343707713125
266,6037600303,30.3,3.2,21429.0,12381.0,0.5095,48.20000076,1101.0,8.783783783783784,40.21495745633676,3.716972682489924
267,6037600304,31.0,3.51,33262.0,14876.0,0.4391,40.40000153,1066.0,7.67223382045929,35.24017467248908,8.777292576419214
268,6037600400,38.8,2.65,64625.0,28845.0,0.4243,33.70000076,1269.0,12.783505154639174,12.214532871972319,22.179930795847753
269,6037600501,38.8,3.1,66908.0,30731.0,0.4199,38.79999924,1393.0,4.838709677419355,10.393107162089391,25.14808831448573
270,6037600502,43.0,3.28,66542.0,28243.0,0.3709,31.0,1288.0,1.9855595667870036,21.89873417721519,24.30379746835443
271,6037600601,46.6,2.87,80708.0,33737.0,0.3993,29.70000076,1570.0,7.398568019093078,12.356020942408378,29.005235602094242
272,6037600602,27.5,3.65,42143.0,19040.0,0.52,37.5,1292.0,6.946826758147513,27.279053583855255,8.83785664578984
273,6037600702,42.8,2.96,98571.0,41638.0,0.4478,26.89999962,1499.0,3.662551440329218,11.527734738146886,29.996901146575766
274,6037600703,48.6,2.04,72500.0,45270.0,0.3957,37.09999847,2029.0,6.15539858728557,1.266713581984518,48.909218859957775
275,6037600704,49.0,2.76,70054.0,30873.0,0.4306,33.70000076,1564.0,3.477765108323831,7.478711588300629,31.13661606812292
276,6037600801,45.8,2.59,93125.0,41296.0,0.4349,37.29999924,1716.0,4.565916398713826,4.7415634344297315,34.64331482272533
277,6037600802,50.0,2.19,69519.0,39480.0,0.3874,29.20000076,1472.0,9.496494582536648,8.950169327527819,27.91485244315433
278,6037601001,52.6,2.14,32143.0,31564.0,0.6166,30.89999962,1207.0,8.604651162790699,24.28793371310202,22.68254790264112
279,6037601002,36.1,2.71,53008.0,23356.0,0.3338,33.70000076,1437.0,7.506983240223464,26.907630522088354,14.983008958912572
280,6037601100,33.5,3.2,34849.0,17190.0,0.4756,41.20000076,1333.0,8.992999461497037,37.00750469043152,9.849906191369605
281,6037601202,33.8,4.09,67083.0,25474.0,0.4617,31.5,1241.0,7.388710417622763,38.90991672975019,11.733535200605601
282,6037601211,34.5,2.7,44934.0,22692.0,0.4536,34.40000153,1302.0,8.739837398373984,21.680672268907564,20.448179271708682
283,6037601212,31.1,3.28,44932.0,16557.0,0.3537,33.79999924,1263.0,10.479309318249479,31.843156843156844,12.587412587412588
284,6037601700,28.8,3.89,39013.0,14823.0,0.3791,39.70000076,1183.0,7.760276603918556,37.95527156549521,9.87220447284345
285,6037601801,30.9,3.53,40870.0,17100.0,0.4087,40.20000076,1122.0,6.136950904392765,52.753108348134994,5.506216696269982
286,6037601802,31.5,3.95,63692.0,20131.0,0.3623,28.39999962,1148.0,4.567845947156292,50.93090608191974,7.074886222589988
287,6037601900,29.2,3.92,50933.0,17283.0,0.4026,33.0,1305.0,3.1517334533993697,41.1194833153929,5.705059203444564
288,6037602002,32.5,3.78,45846.0,18798.0,0.4134,38.09999847,1295.0,2.0357803824799507,28.477157360406093,12.893401015228426
289,6037602003,32.4,3.78,45948.0,19464.0,0.4193,38.29999924,1491.0,7.909604519774012,40.863356053229474,9.737098344693282
290,6037602004,32.8,3.52,51875.0,19674.0,0.3979,40.09999847,1551.0,7.944915254237288,40.16949152542373,9.703389830508474
291,6037602103,33.9,3.09,34645.0,17891.0,0.4812,42.79999924,1225.0,8.986979993648777,34.57036114570361,14.620174346201745
292,6037602104,31.1,3.5,51750.0,20057.0,0.4299,33.20000076,1338.0,6.411398040961709,30.960086299892126,7.335490830636461
293,6037602105,37.4,3.26,57391.0,21038.0,0.3869,31.79999924,1232.0,5.301982480405717,30.010756543564,17.999282897095732
294,6037602106,30.8,2.68,46581.0,21662.0,0.4358,36.29999924,1168.0,6.535008976660682,19.450489662676823,26.278563656147984
295,6037602402,35.1,3.28,72939.0,29494.0,0.3991,32.40000153,1485.0,4.175182481751825,25.214060387561965,24.718341595313202
296,6037602403,32.2,3.12,55833.0,22380.0,0.3603,28.20000076,1260.0,5.808080808080808,20.817011751538892,23.083379966424175
297,6037602404,33.4,3.0,47541.0,20510.0,0.4118,35.90000153,1350.0,5.837912087912088,26.40915593705293,20.40057224606581
298,6037602504,30.3,2.83,45421.0,21207.0,0.3799,34.59999847,1195.0,5.3838138242445295,19.258530183727036,21.522309711286088
299,6037602505,28.8,2.75,37237.0,19517.0,0.4654,37.40000153,1173.0,5.6000000000000005,26.264518546272015,20.157362307980517
300,6037602506,30.2,2.5,39016.0,21794.0,0.4654,37.70000076,1258.0,8.450704225352112,19.61150541651102,16.100112065745236
301,6037602507,31.2,2.74,52969.0,24723.0,0.3948,30.29999924,1241.0,5.915215248110417,16.181326928850197,16.811768237766437
302,6037602508,29.7,2.89,50112.0,23565.0,0.447,33.29999924,1224.0,2.0736698499317874,22.59830761572922,13.26530612244898
303,6037602509,33.1,3.89,68750.0,20916.0,0.3437,25.70000076,1368.0,3.217922606924643,32.62726340963444,11.274342330030748
304,6037602600,47.0,2.76,55882.0,29521.0,0.4608,38.5,1239.0,3.4233231283050376,12.331838565022421,23.47853939782191
305,6037602700,40.5,2.9,97288.0,40787.0,0.4027,27.20000076,1731.0,6.827111984282908,8.660550458715596,24.403669724770644
306,6037602801,33.3,2.97,38438.0,18836.0,0.4872,51.0,1139.0,8.002065049044916,33.76449598572703,8.073148974130241
307,6037602802,39.3,3.58,68097.0,26954.0,0.3539,31.60000038,1267.0,11.744452945677123,15.562114301046417,18.647705929702173
308,6037602900,35.2,3.37,47353.0,18528.0,0.4284,39.5,1150.0,6.597671410090557,38.509968520461705,8.604407135362015
309,6037603001,36.0,3.03,52656.0,25376.0,0.4745,31.70000076,1172.0,4.221635883905013,21.24929231930553,22.004151726740893
310,6037603004,43.6,2.3,53889.0,26809.0,0.4004,29.5,1260.0,4.040404040404041,16.4440734557596,26.878130217028378
311,6037603005,31.7,3.16,50656.0,21659.0,0.4053,40.59999847,1347.0,4.066115702479339,17.734375,17.109375
312,6037603006,44.1,2.33,58750.0,36114.0,0.4708,29.60000038,1238.0,4.88013698630137,4.94773519163763,29.337979094076655
313,6037603101,41.9,2.76,57188.0,30106.0,0.467,37.5,1450.0,4.676258992805756,10.580774365821096,30.74098798397864
314,6037603102,45.1,2.77,58958.0,26159.0,0.427,28.89999962,1306.0,6.68859649122807,21.415802645691812,22.774401144082944
315,6037603200,46.3,2.92,83899.0,36192.0,0.3981,30.60000038,1520.0,1.3631406761177753,7.250289240262245,41.2263787119167
316,6037603301,46.3,2.42,53226.0,26301.0,0.4143,37.29999924,1377.0,7.359081419624217,15.894511760513186,29.18745545260157
317,6037603302,47.0,2.48,52722.0,28143.0,0.4733,39.0,1346.0,6.24113475177305,17.514488087572442,33.0328396651642
318,6037603400,40.8,2.89,63427.0,30285.0,0.3814,32.79999924,1348.0,5.438931297709924,18.045375218150088,32.84467713787085
319,6037603500,41.3,3.41,81797.0,28598.0,0.3439,34.5,1800.0,3.313253012048193,22.272727272727273,19.863636363636363
320,6037603600,44.2,3.11,76447.0,32217.0,0.3808,26.0,1606.0,3.235679930039353,18.515151515151516,28.09090909090909
321,6037603702,44.9,3.11,81304.0,33910.0,0.3521,28.0,1683.0,6.009615384615385,12.956047112898592,34.12812410226947
322,6037603703,41.6,3.08,93750.0,34755.0,0.3407,32.0,2182.0,1.9305019305019304,13.092550790067719,28.49887133182844
323,6037603704,30.1,3.12,52590.0,20206.0,0.3591,32.0,1227.0,8.494706945520267,34.15509813307803,20.89516515078985
324,6037603801,35.2,3.16,59085.0,23245.0,0.3905,34.40000153,1397.0,5.338345864661654,28.740279937791602,20.62208398133748
325,6037603802,36.0,3.45,58716.0,23380.0,0.3773,33.40000153,1531.0,3.8501026694045177,28.10831426392067,18.230358504958048
326,6037604001,35.1,3.22,67407.0,26664.0,0.3906,32.70000076,1663.0,3.4512143161482745,23.990657323990657,19.686353019686354
327,6037604002,36.7,3.21,61607.0,25044.0,0.397,35.0,1578.0,5.825589706933524,24.466530254311607,24.554223911137093
328,6037604100,36.0,3.61,68740.0,24716.0,0.3853,33.79999924,1485.0,4.061696658097686,21.66871668716687,19.311193111931118
329,6037650001,44.0,2.73,96250.0,38955.0,0.4135,32.0,1273.0,3.4717251252684322,5.676959619952495,44.53681710213777
330,6037650003,35.8,2.75,63906.0,30013.0,0.3956,28.0,1319.0,8.375893769152196,9.836065573770492,30.748781568453698
331,6037650004,37.5,2.7,75994.0,41398.0,0.4785,38.29999924,1458.0,2.946058091286307,7.916666666666666,42.43055555555556
332,6037650102,42.1,2.93,90987.0,40626.0,0.3626,32.59999847,1741.0,4.0316205533596845,10.89171974522293,44.5859872611465
333,6037650200,43.5,3.11,97054.0,40573.0,0.4004,32.0,2154.0,3.5129604365620737,12.278177458033573,31.486810551558754
334,6037650300,40.0,2.69,71250.0,36004.0,0.4218,33.29999924,1600.0,4.338963308095516,6.20253164556962,49.59915611814346
335,6037239502,27.3,4.37,41250.0,13193.0,0.4293,42.5,1223.0,8.730614589316485,44.1002277904328,7.015945330296128
336,6037239602,27.0,4.46,38295.0,11420.0,0.4004,42.79999924,1171.0,8.0737444373808,46.107226107226104,8.158508158508159
337,6037239701,27.6,4.61,36232.0,12317.0,0.3907,40.70000076,1241.0,8.649789029535865,47.589706415367885,2.682131206959043
338,6037239702,30.6,3.95,31189.0,12170.0,0.4563,51.0,1235.0,11.402073104200763,44.03453689167975,4.474097331240189
339,6037239801,27.0,4.13,46938.0,15308.0,0.4467,38.90000153,1239.0,11.225658648339062,35.30534351145038,7.9675572519083975
340,6037239802,28.5,3.92,42171.0,14833.0,0.4094,43.79999924,1176.0,9.284565916398714,41.70600134861767,7.451112609575185
341,6037240010,28.6,3.8,30612.0,12127.0,0.4442,37.79999924,1090.0,12.195121951219512,56.3895486935867,2.2327790973871733
342,6037240020,27.8,4.02,38266.0,13859.0,0.4067,51.0,1513.0,8.714511041009464,45.36535859269283,5.412719891745602
343,6037240200,28.8,3.64,40286.0,13331.0,0.4208,37.40000153,1157.0,9.111826967326277,44.73595694584594,6.996300033636057
344,6037240500,29.7,4.22,40764.0,15031.0,0.5157,43.79999924,1229.0,12.662044015676816,50.0,5.104355716878403
345,6037240600,28.6,4.69,43250.0,12887.0,0.4051,47.5,1456.0,15.716374269005847,49.62492787074437,2.827466820542412
346,6037240700,29.7,3.89,43584.0,17266.0,0.431,38.79999924,1448.0,6.262359920896507,39.21819110884006,9.121103730199284
347,6037240800,32.3,3.73,41277.0,15227.0,0.4249,39.0,1166.0,6.611165523996082,47.21108275610646,9.95260663507109
348,6037240900,28.6,4.54,45619.0,16004.0,0.5167,47.0,1390.0,6.9875222816399285,41.905271608241904,7.8672732138078665
349,6037241001,29.6,3.61,41563.0,15756.0,0.4379,30.60000038,1171.0,6.391545042778057,36.81942812377595,9.792401096748923
350,6037241002,28.5,3.99,59116.0,16435.0,0.4491,40.70000076,1258.0,7.18562874251497,33.34823424228878,7.1971390254805545
351,6037241110,28.1,4.22,47090.0,13915.0,0.3519,32.29999924,1233.0,4.490616621983914,50.401606425702816,3.2630522088353415
352,6037241400,29.9,3.93,36667.0,13868.0,0.4337,44.90000153,1138.0,3.139269406392694,47.30700179533214,8.797127468581687
353,6037242000,29.4,3.9,30698.0,12883.0,0.4468,45.20000076,1129.0,11.671388101983004,42.93971924029727,6.399669694467382
354,6037242100,20.0,3.8,18177.0,8213.0,0.5631,34.79999924,687.0,18.36283185840708,44.92119089316988,1.3134851138353765
355,6037242200,26.5,3.83,28313.0,10237.0,0.462,48.5,1021.0,10.81194783340345,53.92813641900121,2.4360535931790497
356,6037242300,24.0,3.88,26515.0,11347.0,0.4991,40.70000076,1067.0,12.465219810795771,54.42459493144993,6.35646032405484
357,6037242600,23.3,3.44,16586.0,8079.0,0.5202,35.5,541.0,17.78202676864245,50.94086021505376,2.1057347670250897
358,6037242700,29.4,4.7,46492.0,13766.0,0.3994,38.29999924,977.0,8.625045110068568,44.42154842508096,6.0052987930526935
359,6037243000,28.3,5.05,51479.0,12961.0,0.3399,43.29999924,1639.0,13.697807149294084,48.08251785241999,7.2467601163713296
360,6037243100,24.1,4.31,27879.0,9546.0,0.4761,38.70000076,805.0,15.592077538980195,44.76709013914096,5.686630369026013
361,6037534403,34.3,3.91,44318.0,14307.0,0.3645,29.29999924,1220.0,8.388520971302428,50.082644628099175,4.077134986225895
362,6037534501,30.1,4.2,55811.0,17831.0,0.3812,29.29999924,1194.0,7.063063063063063,45.73845152895251,7.351984385165908
363,6037534502,31.5,4.71,48900.0,15623.0,0.4428,45.5,1002.0,5.799812909260991,50.79750346740638,6.796116504854369
364,6037534700,37.6,4.4,71042.0,20789.0,0.3637,28.70000076,1140.0,4.967880085653105,50.778210116731515,11.024643320363165
365,6037534803,35.1,3.9,39432.0,15525.0,0.4024,34.70000076,1180.0,4.816112084063047,52.02879581151832,9.849476439790577
366,6037534804,34.3,4.22,51475.0,17481.0,0.4182,34.90000153,1128.0,10.062565172054223,51.20654396728016,7.116564417177915
367,6037534900,33.1,4.28,59333.0,16558.0,0.3178,25.60000038,1237.0,10.901033973412112,55.856085736157176,6.328144934932381
368,6037535101,28.1,4.42,39669.0,12495.0,0.4252,38.40000153,1218.0,10.09307737056428,54.52902642873278,5.48904449966117
369,6037535102,31.3,4.43,56250.0,15191.0,0.3781,36.20000076,1159.0,7.0476190476190474,47.322445879225214,10.482339536650208
370,6037535200,27.5,4.82,52011.0,15041.0,0.4606,45.59999847,1375.0,8.718672785033533,57.74165953806673,4.733390362132877
371,6037535300,31.1,4.57,43000.0,14892.0,0.4386,47.90000153,1078.0,4.937436591139669,59.22735578178021,5.037849125554685
372,6037535400,26.8,4.58,44205.0,13860.0,0.4435,32.5,1266.0,8.875338753387533,48.93075356415479,3.818737270875764
373,6037535501,28.9,3.83,41599.0,13981.0,0.359,34.5,1069.0,10.584795321637428,55.218554861730595,5.887600356824264
374,6037535502,35.5,4.29,52059.0,17868.0,0.4214,33.5,1141.0,11.068965517241379,45.67444507683551,7.996585088218554
375,6037535503,35.4,3.48,40739.0,15225.0,0.3691,43.79999924,1099.0,10.7457898957498,47.155586017820426,6.031528444139822
376,6037535603,29.4,3.92,43073.0,13509.0,0.3787,47.20000076,1203.0,13.092417061611375,48.75925119721376,9.316499782324772
377,6037535604,27.7,4.39,51172.0,14414.0,0.3676,31.60000038,1141.0,11.370930765703806,48.753016894609814,8.930008045052293
378,6037535605,30.1,3.96,46081.0,15120.0,0.3795,31.10000038,1200.0,13.394725826705734,57.71450557906888,3.6552520200076954
379,6037535606,27.5,4.45,45208.0,13176.0,0.3359,32.29999924,1081.0,7.675675675675675,49.059982094897045,5.0134288272157566
380,6037535607,27.6,4.54,46081.0,17019.0,0.4498,34.90000153,1186.0,6.901279707495429,59.233321046811646,6.966457795798009
