,FIPS,Average Temperature (C),Average Elevation (ft),Average Cloud Transmittance,Average Dew Point Temperature (C),Average Annual Precipitation (mm),Tree Canopy Cover (%),Imperviousness (%),Distance to Nearest Town Hall (m),Distance to Nearest Hospital (m),Distance to Nearest Police Station (m),Distance to Nearest Fire Department (m),Distance to Nearest University (m),Building Value ($),Agriculture Value ($),National Risk Index Composite Score,Expected Annual Loss Composite Score,Social Vulnerability Score,Community Resilience Score,Distance to Closest Major Center (m),Distance to Nearest Water Body or Coast (m),Percent Developed (%)
2731,36081041400,12.70982681721781,11.31476793248945,0.6618020321246435,5.966498505991232,1194.510335638271,4.453686200378074,79.71563088512237,5530.319455,2352.368592,1361.742093,318.512559,287.10846,458389642.91324705,0.0,31.894510555825235,20.50625020954718,82.59037269866327,18.727411420406145,2001.520545,2111.014466736176,100.0
2732,36081042400,12.68030059346876,9.918997668997688,0.6621046201517727,5.987173523009992,1191.875393053133,14.477192982456144,63.94385964912284,5333.504404,3206.911595,1372.006994,283.724444,855.725975,308474528.508468,0.0,12.538973224193636,9.532928034188384,61.10559474604046,18.561352060922186,2581.713651,1947.6434739992064,100.0
2733,36081042600,12.66333264844788,9.545878693623674,0.6621789870954603,6.003519225454248,1190.352376586801,13.371080139372811,48.69217391304349,5452.055078,3688.705901,662.034383,603.273191,1421.668548,226164216.32555968,0.0,4.377013320724311,3.0252610804455933,60.78703153840117,18.520749143217206,3407.449249,1549.8964242115467,100.0
2734,36081043200,12.6798746344397,8.033223954060709,0.662188162047712,6.009589748335656,1191.437611155086,11.60516605166052,68.76296296296296,5679.330715,3171.668887,862.139389,86.047647,1239.361269,176671910.31389862,0.0,3.6433444226001948,3.1836216016134067,46.59919388298256,19.011381486677774,2974.158269,1398.5540124867907,100.0
2735,36081043400,12.69639108004986,9.16003833253473,0.661984665032831,5.982948104578614,1193.157712502994,10.052401746724897,74.20524017467241,5530.319455,2884.216159,1504.59682,21.631542,822.582346,168549300.35035586,0.0,4.019926829510923,3.73072755432553,41.211692807150165,18.779240793847716,2577.684358,1781.0899579106267,100.0
2736,36081044000,12.71824776737278,12.82908704883227,0.661569139364546,5.963244780269481,1195.791463388882,3.421428571428569,79.51196172248808,5668.56697,1989.304999,1101.535516,822.758955,0.0,364447529.84710413,0.0,25.745195445904773,17.881740714789224,72.77146668439717,18.478192871849682,1680.54891,2410.31672574366,100.0
2737,36081044400,12.73089385226488,16.36534446764089,0.6611358690112511,5.945720651599778,1196.851250275772,0.657738095238095,90.29249011857699,4680.779821,1512.258343,866.229029,707.305221,21.956465,967898056.5625471,0.0,57.24108037462597,37.242724968098166,100.92352841623526,19.46075901572659,1306.671414,2772.575024362235,100.0
2738,36081044601,12.7507773469901,21.08065953654189,0.6609224176661843,5.92163537721583,1201.023981866141,0.135458167330677,94.51199999999997,6905.873678,1224.416418,355.123259,296.527963,0.0,561357957.8719593,0.0,40.77153959833328,23.259721534306642,95.22348729408257,18.52386437697301,1089.906094,2852.846071179768,100.0
2739,36081044602,12.75990009307861,25.0,0.6606000065803528,5.909999847412109,1202.199951171875,1.287234042553192,88.86772486772483,7001.823077,842.101054,461.508347,115.95713,312.597021,408894605.7362341,0.0,40.04548072925383,21.50199114917048,98.72515927118577,18.504787730127912,753.3668971,3041.126428903125,100.0
2740,36081044800,12.7631274498146,27.7151717557252,0.6606669891199077,5.903845273128901,1203.035290725356,10.13304721030044,72.88461538461539,7126.997278,391.160958,686.001993,116.593025,674.544735,414480284.2677162,0.0,24.228933853123632,15.212919802587017,80.28938857714336,18.77095261445144,446.402034,2695.9815652228,100.0
2741,36081045000,12.78686300709478,34.62485414235714,0.660729803936067,5.890139889689281,1206.478804349066,5.468421052631582,81.21989528795811,7312.14935,98.29846,1129.527977,460.229992,934.464305,170600891.28045267,0.0,5.164965551944348,4.486607277303723,46.18768891188003,18.12185625219643,444.6771263,2403.940568281715,100.0
2742,36081045200,12.78252853931688,34.95717035611163,0.6606000065803528,5.891896831455523,1204.677295580127,13.569565217391304,61.820960698689866,6890.970413,130.409242,1061.398486,572.304998,563.394127,283005493.9604569,0.0,10.115531652724849,6.276178225427429,69.36785432491375,17.724313967557034,3.352396306,2815.5513340516754,98.68995633187772
2743,36081045400,12.7666626029274,28.96258503401367,0.6606407628527692,5.908112060658786,1202.394008558626,7.383141762452111,75.32692307692314,6628.942804,542.077836,951.491666,564.64099,493.597417,368890821.9686439,0.0,36.06158520627773,19.33535290109732,97.68303470831664,18.966639933114873,27.23367637,3162.050296124018,100.0
2744,36081045600,12.77554114377951,37.84873417721517,0.6606940167614187,5.899461658996878,1202.649206311188,11.045197740112991,70.95480225988699,6339.630251,536.946898,1435.97531,872.163896,356.781742,113877618.07423326,0.0,3.024102420292202,1.9223839783059609,61.35956409177068,18.020654019213556,0.0,3233.0939132466465,100.0
2745,36081045800,12.7708245912545,35.16093813182372,0.6606999635696411,5.905009762748162,1202.053746526943,18.93065693430657,59.92363636363637,6100.553387,965.10803,1338.624892,1001.932654,467.090205,203505450.41355833,0.0,8.078158715273283,5.9144005912631075,60.89087974459934,18.735439418133712,15.45492076,3514.3120381667327,100.0
2746,36081046000,12.75084457910847,21.33957097215881,0.6606914779466354,5.928293625586232,1199.984575201996,0.089795918367347,94.52459016393443,6474.24214,1051.088988,866.229029,609.140608,143.862382,548203001.5836432,0.0,44.0889557812274,27.69952524342403,90.09910134394941,18.354843951881147,836.5478386,3099.9760388803998,100.0
2747,36081046200,12.74578981156388,19.74898785425102,0.6607833782188322,5.934168276638217,1198.896351535231,0.693430656934306,89.3553113553113,5956.8752,1230.252691,1341.548368,1097.144073,410.775065,542553386.6310892,0.0,49.73409533552631,32.015429454441914,92.2021393498066,18.328748994905535,815.3759718,3210.893336011038,100.0
2748,36081046400,12.77191868791339,34.37555358724542,0.6608207984980063,5.9060405008132,1201.201575171955,25.266932270916328,52.44,5731.588303,1114.54472,1624.419104,1236.257202,461.138444,165879214.54630926,0.0,7.1805856104591825,3.8560108459882545,76.65581391181729,18.365046984635367,0.5218347759,3738.2020029273167,100.0
2749,36081046600,12.7683984094402,31.69026186579369,0.6608688950343529,5.910900361119261,1200.459773459888,13.649446494464929,63.9487179487179,5567.310291,1181.139971,1615.453703,1236.257202,850.822732,346175255.04066724,0.0,27.689030912970043,14.5101614670426,93.73572332186292,18.867681923837196,554.4626477,3665.381638215156,100.0
2750,36081046800,12.74204216078476,19.00218627022302,0.6609001716360234,5.937857497139787,1197.853690110289,1.482490272373541,88.62745098039213,5557.02908,1693.374251,1796.142385,1467.29395,329.805917,349059971.55107236,0.0,24.46989798899384,15.76036795719491,77.44402717516589,18.412782050757546,902.1036758,3284.9269430088666,100.0
2751,36081047000,12.73553156333066,20.2720139494333,0.6610056397804724,5.940182923647042,1196.737487526907,1.122529644268775,88.74015748031493,5045.233765,2046.619359,2243.985489,991.950011,428.810727,337118956.2719002,0.0,26.367326935061694,13.1630999354167,93.77625823136164,18.447434653690657,1069.029695,3434.5682091575086,100.0
2752,36081047200,12.75708897347831,33.68437200383513,0.6607904482893604,5.910030522229481,1199.434694910337,24.373493975903624,50.691379310344814,4948.362463,1649.095748,2356.934815,890.154514,860.80542,466200648.3694956,0.0,27.56918005376545,18.92968763914147,75.82402736113164,18.8036654750734,447.3532147,3985.4772736796567,100.0
2753,36081047600,12.74380542613186,40.28986046511622,0.660660930311956,5.897651854670319,1199.78818600109,34.25709515859766,43.995008319467594,4143.42978,2348.509853,2520.383522,770.677542,1496.976384,309796197.1108259,0.0,8.355027840973442,7.402270574945323,47.086684548276075,18.23660873735511,1103.140651,3872.5613097009464,99.83361064891847
2754,36081047800,12.72727991431794,33.29512270891581,0.6610594555138425,5.909978176429804,1197.575008092515,17.33704735376044,62.98884239888432,3646.721739,2469.878996,2128.886202,294.410689,1266.179238,589836050.3994148,0.0,34.95808687587902,22.377953411343615,124.45401739071322,36.408620064697715,1295.569515,3415.3119612442392,100.0
2755,36081048000,12.73751660877824,27.16178399650193,0.6608881628768744,5.926479944663637,1197.297029736264,4.233463035019456,82.24313725490205,4683.663113,2337.799673,2649.735436,608.937194,849.3577,212678460.79156432,0.0,12.730725663110977,7.479495041542462,77.14011758930543,18.372385877335038,1288.82907,3691.408812158263,100.0
2756,36081048200,12.7257282096015,28.19555555555558,0.6612725793785513,5.919866730160192,1196.973441948785,10.10843373493976,68.03999999999998,4200.06498,2747.839047,2796.212874,113.373439,1238.573821,238423741.95183542,0.0,9.53973215048213,5.555041036670409,73.79143467623807,18.27685611352435,1638.447885,3529.358700958988,100.0
2757,36081048400,12.72889649747597,22.40101034399804,0.6613000756936599,5.93599573197762,1195.925320447784,3.29284164859002,82.10845986984813,3368.439291,3267.531011,2078.534677,0.0,1702.096184,454682124.0792412,0.0,28.09860568276848,23.25458397828742,60.18562260773353,19.175888284736818,2126.093186,2853.6764642858875,100.0
2758,36081049200,12.71562227319198,40.62842323651441,0.661091081420909,5.893315758342012,1197.603196808448,20.577570093457933,61.55159474671669,3095.629151,2695.359691,1602.534258,630.25204,2468.423856,548176677.5376662,0.0,24.91160399805647,17.677090144030128,120.84407839406066,36.7941232349247,2068.708045,2832.998315223527,100.0
2759,36081049600,12.72636681559127,21.0,0.6615119151944343,5.947064902017735,1194.942696479549,3.271844660194174,83.83441558441561,2950.960519,2920.490334,1596.643146,620.348747,2455.426843,299494835.22009844,0.0,13.751803293263979,11.832833623755223,52.7052752463476,18.652751202060276,2805.671716,2282.7731582842507,100.0
2760,36081050000,12.72215494244505,19.29437869822488,0.661280050485798,5.944027717101509,1194.965889891494,4.492021276595743,77.0775401069519,3368.726754,2860.285085,2114.978842,119.859308,971.484773,397167575.58185655,0.0,35.180652348383774,19.64112476130157,93.58296235636628,18.72388567799468,1890.707943,3190.8022449483096,100.0
2761,36081050201,12.71946328533583,17.0,0.6612261962299506,5.949999809265137,1194.473228986034,9.116402116402114,71.28042328042329,4159.293361,3161.210984,2880.768495,398.306841,1166.634746,127850316.73381647,0.0,2.8125833910290123,2.751634665350768,37.83540387810003,18.644669350213828,2181.550247,3362.5475097498047,100.0
2762,36081050202,12.71490328911088,17.0,0.6614997807831667,5.949999809265137,1193.505699197661,13.284023668639058,66.87058823529414,3682.335024,3596.603025,2433.231829,389.826964,1684.199457,108306863.29347664,0.0,3.526236472575304,2.0359158839487934,68.85623714316598,18.543681250466108,2551.653875,2867.0948805163925,100.0
2763,36081050400,12.70864818040102,15.94283079760257,0.6614757746856516,5.958395436042021,1193.792442423785,10.642857142857144,71.16736401673644,4253.850046,3333.57346,2629.513004,729.971625,1171.870502,202946507.82790053,0.0,8.05994468763306,5.155707062515131,68.20179478392397,18.589254412141962,2420.405864,3216.493150364635,100.0
2764,36081050600,12.70788246102732,16.8444661140907,0.6615310890508356,5.953118714672777,1193.191229450306,14.222707423580788,65.75000000000003,3939.737774,3695.48177,2785.554264,712.315443,1602.234882,170604080.53639352,0.0,3.288289460897748,3.64738800522816,29.943710057596974,18.50095804006676,2710.052055,3038.366545386648,100.0
2765,36081050800,12.71054944653637,17.64877161055508,0.6615001591256361,5.950018007609929,1193.325368143625,7.489795918367353,76.24590163934418,3544.195617,3962.53816,2437.185244,728.534812,1929.892419,277877525.62204325,0.0,11.582496514219246,8.204222729517388,65.5258887465435,18.62603896138368,2940.602821,2656.796817693516,100.0
2766,36081051000,12.70327573160406,18.95783783783784,0.6614977616554979,5.949810522449799,1193.066067701291,9.13106796116505,73.80000000000003,3365.752208,3650.121827,2147.422949,553.935816,2158.507368,149133604.28552178,0.0,3.93231478456519,3.169154301538664,50.778153986782975,18.538302681495672,2938.066433,2422.6615135867705,100.0
2767,36081052000,12.66414732381677,16.34049970947127,0.6617615932922308,5.966432177694907,1191.324001420868,5.860103626943009,80.81865284974094,3853.281085,4230.337911,2675.751689,520.141123,1943.235522,171696521.8854978,0.0,5.243992250409205,3.64903667250563,60.703063195118396,18.571765659436238,3294.959461,2639.563491375509,100.0
2768,36081052200,12.66989994049072,16.0,0.6617000102996826,5.96999979019165,1191.492919921875,10.587301587301589,69.984126984127,4089.295541,4048.141044,2468.874575,459.42284,1791.06146,144539092.61494747,0.0,3.853018307599085,2.996259008851381,53.123173997228825,18.629000614300267,3147.662751,2846.81393652573,100.0
2769,36081052400,12.6754844936336,14.88304392236978,0.6618489181057786,5.973723062334068,1191.817971592901,9.347031963470313,73.99543378995428,4322.551225,3621.986182,2369.6307,776.723656,1306.487397,170699661.99163553,0.0,5.10902575375699,4.285609134654506,49.1386154993608,18.573617626256013,2804.180213,2996.2334508008826,100.0
2770,36081052600,12.66482641335217,15.38336052202284,0.6618026129378777,5.974094403315135,1191.138513163679,8.390243902439027,74.42647058823523,4418.64136,4070.891291,2015.830558,302.661849,1718.813654,159362320.90847164,0.0,4.491017924925481,4.0071521578633185,45.23112324889613,18.69229915626711,3293.554366,2807.721415182735,100.0
2771,36081052800,12.64662931859493,13.20758928571427,0.6621653783534257,5.988615843866546,1189.868672234671,9.791878172588827,72.39898989898985,4442.887812,4362.133003,1739.670349,41.136423,1462.038291,156688454.82179385,0.0,2.6825120887382594,3.2785430534879025,24.375391340860485,18.385743263554513,3659.845785,2678.455057732416,100.0
2772,36081075701,12.89232068376492,18.63857868020305,0.6605990873678079,5.926964308404685,1217.253204996327,5.899543378995435,79.27272727272727,9667.806689,1440.758004,1011.625884,18.721666,204.186287,705550012.1138307,0.06832021232874692,29.733073028130175,29.879887315321962,38.76434107934125,18.767668976337653,7.200611629,272.84929314131216,100.0
2773,36081076902,12.88989925384521,19.0,0.6606000065803528,5.929999828338623,1216.72900390625,7.277777777777779,80.37037037037038,9761.122067,1927.643319,1423.643,249.316076,701.655758,186624325.51064703,0.021632182233043324,2.931435748222184,3.5968816810713253,23.40821096644636,17.88637463508029,436.4374998,580.0829687623095,100.0
2774,36081077500,12.82755530051639,35.46388163620549,0.6605933069042044,5.899999618530273,1214.185604697777,19.812500000000004,54.80784313725491,9549.144966,1432.345265,823.681054,951.080032,318.494804,370686770.84450436,0.0,11.066478356366183,11.485516362935654,36.950693216938895,18.66408788790461,1073.56876,1226.421689926539,100.0
2775,36081077902,12.89719523138738,16.42796005706135,0.6602947339947006,5.901531390303711,1215.804493140905,11.022328548644346,71.23763955342902,8753.486243,1387.979139,946.602116,1010.158777,229.549551,773116504.6266909,0.11584924019804278,37.13953625272156,32.84458987468734,54.6241185387602,18.647489827113507,1085.444392,539.1861242796228,100.0
2776,36081077903,12.85128313975838,20.86539923954367,0.6606161097383317,5.913298950318557,1212.477080057712,18.45360824742269,56.02405498281789,8583.198102,1086.886989,1155.400276,840.75927,233.789767,308243218.3401648,0.10802929694785252,13.82196811939576,11.039400079478096,57.934536146786236,18.411699282224415,1184.699532,888.4515854404056,100.0
2777,36081077904,12.82725999289103,26.52024922118374,0.6606398242780127,5.897126688760451,1210.903134910094,2.836065573770494,80.0398126463701,7882.478713,514.404741,697.496546,110.798559,48.576692,608387683.5966527,0.0,38.78550196888796,29.60195343111387,71.18382497520231,18.645626002271428,803.4371246,1467.7820023399695,100.0
2778,36081077905,12.79986267864044,33.00294985250733,0.6607501193837071,5.889999866485596,1209.034022482561,22.450331125827805,55.73509933774832,7809.470745,311.702136,1123.107523,109.875002,570.987271,362872854.8718592,0.0,17.34538936067001,11.936692173048762,69.63440021163693,18.22558750822319,814.2576125,1648.2583068275203,100.0
2779,36081077906,12.87523898589643,23.38988919667593,0.6601902477835351,5.895501807620965,1214.602281565149,7.378125000000002,75.62732919254658,8356.836771,1500.289679,191.885772,1058.979248,347.608517,411090232.9186062,0.0,23.78047291282537,17.676880579865323,66.84092487416054,18.58067242300629,1339.911116,1163.6899096289367,100.0
2780,36081077907,12.8567882935206,20.81111111111106,0.6603952503866616,5.899999618530273,1212.927006700305,3.258333333333333,79.4041666666666,8388.784089,1143.843285,622.552086,717.327109,0.0,363054575.37239194,0.0,27.831494459485125,14.19629961693183,93.72574669593712,18.488144643327843,1261.606014,1077.7525204511808,100.0
2781,36081077908,12.84810969476038,21.2713216957606,0.6605356405798032,5.902715606803729,1212.04250685739,5.286995515695068,76.40358744394612,7991.162652,903.620691,349.125918,464.608172,161.100008,524617750.32337815,0.0,34.14614843948957,21.27359936512468,85.46215539064345,18.49395070195833,867.3206367,1483.1688608850402,100.0
2782,36081079300,12.94377677217702,15.33261853705025,0.6593532422865916,5.890971710541325,1220.277709088484,20.25830653804932,46.51982851018217,9188.914681,737.937965,1083.61697,1321.320382,810.707159,15880186.045532357,0.8313747571424821,0.5467919949088467,0.47158443708859893,70.83142064742385,17.715798943900502,1296.345133,613.049512896506,100.0
2783,36081080900,12.90841750764911,21.70235609901587,0.6598210547799702,5.897787812998357,1217.012540816308,9.194295900178243,72.17873100983023,8441.214504,867.135761,170.121877,1198.003205,0.0,2994619156.7420216,0.01117270620107513,79.75677232383308,73.55153168239592,78.74529714097815,18.768305286223313,1159.456496,1195.2204499077436,100.0
2784,36081122300,12.86350376599253,18.44050020169423,0.6607548625611548,5.922696703525748,1209.932655793037,10.856624319419238,72.44283121597101,6720.266945,1622.977338,587.965263,216.45303,995.518511,431690640.7219499,0.0,21.18613397385473,17.863942752528512,55.51007024012203,18.578483475663838,798.013249,1478.063362697778,100.0
2785,36081122701,12.86239952235674,24.67571816492781,0.660488428619057,5.912520588244935,1211.994232796986,9.014157014157018,73.3243243243243,7413.223153,1271.117732,0.0,792.986872,440.606666,1156796714.6067526,0.0,68.27571871907588,55.312801287142996,125.86032277382961,37.08976261851888,688.7894721,1552.451611372574,100.0
2786,36081122702,12.87412566952547,24.05390417036381,0.6602142493256216,5.902714423579177,1213.668395116232,11.731075697211171,71.06374501992025,8025.656396,1144.566706,0.0,716.97456,91.796238,605306330.2421597,0.0,51.49988747171117,31.59292812653472,98.55695936144934,18.618380192370815,957.9181985,1645.8324140528716,100.0
2787,36081124100,12.83881380664841,21.40337484933708,0.6608211769306679,5.923775248386692,1208.518863260251,10.34301270417422,73.48909090909089,6999.099063,499.289043,353.746307,310.857653,402.722737,406368346.1511883,0.0,19.74004937013591,17.28318900481749,52.12360573005161,18.636859632948685,0.0,2299.9221185660895,100.0
2788,36081124700,12.83823297867517,20.34948604992656,0.6609516692581687,5.933568219956503,1207.382543264154,8.385338345864659,73.89285714285712,6428.26803,816.086307,924.105285,609.880158,293.951436,433687687.77900386,0.0,22.757724217559534,17.452426972980682,62.95207921530969,18.32941716189349,6.073216955,2285.830779662741,100.0
2789,36081125700,12.82812977152943,22.53100541842266,0.660895570978065,5.90911483922541,1209.929676659921,9.697297297297304,74.71967654986518,7500.716815,449.439876,235.154794,21.602597,563.800917,413857035.21729463,0.0,29.5195856282186,16.73633224114029,89.10140578230175,18.65168231207835,383.0682761,1965.3109897769612,100.0
2790,36081126500,12.80425249584139,30.29464285714288,0.6607504344234844,5.903283583975969,1206.959276714022,4.233480176211452,80.37442922374429,7032.087183,238.855462,1073.058177,0.0,384.343135,195957446.18155023,0.0,5.906122212707683,4.186155849658695,60.01848838188664,18.420328166247717,0.0,2355.078658440902,100.0
2791,36081126700,12.79942047529514,30.49841591686731,0.6608319740500272,5.910467442678301,1205.413652005323,8.597477064220195,73.12272727272739,6288.873604,0.0,1179.449615,156.700159,0.0,2459643438.4067125,0.0,68.76494334004484,65.92916940379233,63.54668554578956,20.47963461340345,0.0,2851.366222192886,100.0
2792,36081127700,12.78872533223265,27.341012540641,0.6610746965372902,5.926351930482724,1202.90897846709,24.430485762144063,49.481139983235536,5028.207009,1179.8495,1661.112649,1311.58791,395.89509,867629935.191128,1.1488575706383093,25.920335888655586,31.137673806872286,21.978702378445128,19.000098730992477,0.0,3144.9901021451087,100.0
2793,36081128300,12.78790323425114,30.99003591118308,0.6610078218854955,5.928938690043174,1202.36483971475,58.188412408759035,20.261861313868568,3463.55594,2330.64191,1611.549157,914.389293,1436.290879,44615055.93774186,3703.12627878677,1.3275143060567067,1.0362159881830044,58.47263323422253,19.691799625122176,1046.649269,2675.0391772605967,57.80109489051095
2794,36081129102,12.70737185139116,46.50838646395306,0.6612586363967315,5.889439737358281,1199.317447146372,30.84757709251102,50.07400881057268,2689.420727,969.057007,1192.144951,1392.296753,2369.764288,595605610.5896595,22.334407606554695,21.308244739992766,22.01502378044635,39.30812947585695,19.350368102180006,2319.415733,2893.9417878392956,100.0
2795,36081129103,12.74855231630533,38.91466901253579,0.6612331791581605,5.923560509661764,1201.369011789409,25.964426877470338,60.7193675889328,3567.618916,2057.21558,1919.31012,669.230371,1651.597587,470314614.1822708,0.6726605639698393,18.50888500640656,18.402750853791673,40.8712663942261,18.407548079437735,2452.250271,2275.844242175672,100.0
2796,36081133300,12.81814815845364,20.86520467836256,0.6609722115578717,5.944284795633876,1204.436552910745,16.095800524934383,62.25294888597644,4704.871736,1902.667339,1905.467752,869.109196,942.564872,542770296.5460535,0.35723230613053036,23.35766405446095,21.596784048616406,46.94812088333861,18.264105324686707,477.0482923,2759.1180301543995,100.0
2797,36081133900,12.8306628449786,19.3300798580302,0.661161693251016,5.943300752588985,1206.005919435325,10.573705179282864,67.60714285714286,6000.494981,1445.893135,1446.044952,850.41434,512.602943,219917245.4308684,0.0,3.824148418329773,4.35455459768819,28.298135062994863,18.410208831563136,8.786997193,2445.6696851060383,100.0
2798,36081134100,12.86776313096657,12.90567304464583,0.6610915790111612,5.949771550566842,1208.189558968444,11.630467571644036,70.87613293051359,6058.543671,1711.280084,1409.206982,0.0,912.26935,485310606.88804686,0.0,26.816332217875534,19.30477028323799,71.30322329407501,18.709989752436897,498.6063687,1785.1982712008364,100.0
2799,36081134700,12.84045010742427,17.94952975137346,0.6609642365722755,5.957629520637129,1206.256759463136,22.35732217573223,56.8752093802345,5043.210748,2245.658554,1985.111286,407.709912,1327.496374,1102001849.0489058,11.108477818678852,65.99575596970527,51.878414423709586,129.85141490999206,36.8315741790764,818.6236526,2254.036786539074,99.83249581239531
2800,36081038301,13.04705506539143,2.795012834616788,0.6560068088964465,5.817508397890963,1226.655587789811,1.106732348111659,88.03130148270185,8970.156939,1531.68509,864.131461,907.348103,656.234471,230923821.86413655,0.13592401801147197,9.944424639190865,5.275168183246351,80.04503015582353,18.511771622547,614.8110061,277.7197704629885,99.67051070840198
2801,36081038302,13.00149249896549,6.380255218122478,0.6581148756435998,5.867088866256474,1223.715065152187,13.417216182498672,52.75980741797432,8685.91404,621.680073,551.470254,267.503773,107.492303,484329800.57550555,373.18794098728654,26.608678975159343,18.508519293912915,81.74303451110445,21.131619721931944,392.6269363,159.105012141371,85.30670470756063
2802,36081090700,13.03147900088546,5.34908098793796,0.6555001917422636,5.827533748650615,1226.959424288549,11.97462365591397,76.01679586563304,6934.808093,2161.823985,1060.184919,806.766036,267.71349,959280749.0717719,0.0,48.2453924884079,38.54126116835951,78.31321443555944,21.45875127872736,1027.951981,844.5351563521549,99.65546942291128
2803,36081094700,13.01815860130489,12.34630921777451,0.6551199998655973,5.833176538255165,1228.412754334818,2.049668874172187,85.6831683168317,7607.497313,3412.134158,2357.867263,201.943158,817.563696,374669530.8102233,0.0,17.1145696882255,13.437259049476602,60.55113993358673,18.520470871187197,2552.664741,550.5093099448717,100.0
2804,36005000100,13.06534056945032,4.673519539678749,0.6519458010253254,5.735752470749797,1236.058325626962,3.217414818820985,75.8309935205181,8527.834932,3069.325203,2088.513382,1950.79666,1907.695642,3419533673.767926,0.0,96.50145058789593,94.97498629419059,70.65000137645912,2.009999986212248,4558.744278,463.6603098219292,99.08207343412528
2805,36081010701,13.06685471017136,4.498356181378313,0.6546105584060952,5.6967397831374,1239.09224217193,2.456935123042509,82.223089793642,6794.664267,1189.516283,1355.775744,745.966922,1248.228926,479154630.8109153,0.7426093147701525,15.403743596439178,12.163015990306306,60.90836305177523,18.939551182370053,2539.117412,283.87814089382715,97.76910206358059
2806,36081012100,13.07068013730256,11.93255982596083,0.655072343530994,5.71999979019165,1239.465469846863,0.539473684210526,91.71895424836595,8009.512734,1627.440039,841.37185,297.013105,1618.515509,244678099.8036759,0.0,6.851304036089994,7.321993791505367,35.733311098177126,18.586903235691278,3233.519994,842.2360278299793,100.0
2807,36081012301,13.08329848782201,8.453270238296447,0.6540971564968533,5.714835056687227,1239.045911228373,0.403348554033486,92.01522070015217,7945.024598,1825.700948,1089.384752,480.894666,1120.899267,742891942.4826924,0.0,26.026074317249495,27.316545698725978,34.95433211895963,18.768608526344305,3264.312499,577.5085443934156,100.0
2808,36081013500,13.07658294798612,12.27761413843888,0.6550161641897624,5.719358675780329,1239.225035496645,1.0,85.75838926174497,8484.025662,1898.034278,1087.269376,576.05162,1205.665677,170741058.22391823,0.0,2.652401357875855,3.5190907373449876,20.12483370698712,18.452590334848157,3224.88117,835.0747994499891,100.0
2809,36081024700,13.069899559021,17.0,0.6596999764442444,5.809899806976318,1239.14599609375,2.707070707070707,85.70408163265309,9239.360014,960.818947,2249.415423,55.478482,2252.319146,106840313.99278751,0.0,2.947932871195996,1.9846346545607991,54.40170949123568,16.962174207109744,2131.80669,2733.105704107715,100.0
2810,36081025900,13.07483263061818,13.08803005904455,0.6585692313174314,5.776489501734037,1239.600809700314,0.304347826086956,91.33816425120776,9171.134302,1449.355322,2189.4846,519.254835,1547.231382,348319819.4488382,0.0,18.73976025688352,14.806613537277713,60.693489605469665,18.46852671000169,1695.432569,3013.2284914280235,100.0
2811,36081026100,13.07730596441518,12.55625847266154,0.658440928140271,5.780274891713268,1239.270397712027,0.285714285714286,92.82040816326528,9331.455179,1114.722389,2039.333615,344.944432,1790.443903,555346024.7279664,0.0,43.88226858867337,32.6461756427866,76.30717454221994,18.599610850655722,1936.970476,3071.517746433547,100.0
