,FIPS,Median Age,Average Household Size,Median Household Income ($),Per Capita Income ($),Gini Index,Median Gross Rent as Percentage of Household Income (%),Median Gross Rent ($),Percentage of Population Unemployed (%),Percentage of Population without High School Diploma (%),Percentage of Population with Bachelor's Degree or More (%)
3749,36005046000,38.5,2.94,31932.0,18321.0,0.5226,29.89999962,1305.0,14.516129032258066,29.431438127090303,15.719063545150503
3750,36005020000,32.7,3.18,40184.0,17453.0,0.4617,46.90000153,1278.0,13.31241595696997,27.5609756097561,25.47038327526132
3751,36005022000,32.6,2.67,35781.0,21758.0,0.5916,36.70000076,1176.0,18.17155756207675,28.06736166800321,8.420208500400962
3752,36005022401,36.5,2.26,55909.0,33194.0,0.5061,33.90000153,1543.0,14.874915483434753,19.400544959128066,22.997275204359674
3753,36005022403,35.3,2.5,51767.0,25162.0,0.4143,33.0,1439.0,9.546827794561933,15.215479331574318,27.792436235708003
3754,36005022404,37.8,2.26,53346.0,29041.0,0.4102,32.20000076,1323.0,8.885362951209837,16.233557908245107,34.96952197625922
3755,36005022800,36.3,2.56,58431.0,27588.0,0.3781,28.89999962,1431.0,7.530647985989491,20.004641448131817,27.964724994198193
3756,36005023000,30.6,2.83,38958.0,20371.0,0.4884,51.0,1363.0,6.7669172932330826,22.655298416565163,24.056029232643116
3757,36005023200,39.0,3.02,56528.0,23771.0,0.4283,36.90000153,1316.0,5.141843971631205,25.173940543959517,21.695129664769134
3758,36005023600,27.8,3.04,38021.0,19747.0,0.5219,34.09999847,1260.0,12.471395881006865,30.996309963099634,20.018450184501845
3759,36005024400,40.0,2.65,60709.0,29302.0,0.4459,41.70000076,1412.0,10.873146622734762,13.535228677379482,27.317676143386898
3760,36005024600,41.2,2.76,65473.0,29684.0,0.4315,26.5,1413.0,8.69158878504673,24.013840830449826,23.737024221453286
3761,36005024800,43.8,2.46,69786.0,31651.0,0.3816,26.29999924,1418.0,8.333333333333332,16.06022584692597,34.33709744876621
3762,36005025000,39.7,2.7,85868.0,37827.0,0.4112,28.39999962,1396.0,3.908241291418862,10.155382907880133,40.45504994450611
3763,36005025200,36.7,2.98,77500.0,32481.0,0.428,37.5,1618.0,4.146170063246662,19.328585961342828,28.789420142421157
3764,36005025400,40.4,2.63,52853.0,27870.0,0.439,35.59999847,1456.0,6.695938529088913,19.446320054017555,28.089128966914245
3765,36005025600,33.2,2.66,52700.0,24766.0,0.4402,34.59999847,1450.0,18.1510710259301,23.930846223839854,21.656050955414013
3766,36005028600,43.8,2.43,85625.0,42583.0,0.3824,19.79999924,1388.0,5.317324185248713,8.571428571428571,42.5
3767,36005028800,42.1,2.91,74459.0,43910.0,0.5532,40.70000076,1642.0,7.331378299120235,17.79372874952777,30.374008311295807
3768,36005029600,34.5,2.18,54250.0,36560.0,0.465,32.0,1448.0,6.047032474804031,13.723776223776223,48.68881118881119
3769,36005031400,48.0,3.07,92396.0,33502.0,0.3586,26.79999924,1973.0,7.730426164519326,13.135068153655514,36.30731102850062
3770,36005031600,42.3,3.1,86048.0,34267.0,0.4,30.20000076,1733.0,5.612244897959184,24.85250737463127,28.392330383480825
3771,36005031800,47.5,3.47,86429.0,35665.0,0.4429,22.60000038,1531.0,9.62671905697446,17.15374841168996,32.84625158831004
3772,36005032400,36.9,2.78,19349.0,15843.0,0.5533,34.29999924,811.0,7.71850170261067,44.125560538116595,15.829596412556054
3773,36005032600,46.7,3.09,90656.0,34815.0,0.46,32.09999847,1670.0,5.493924986793449,21.53325817361894,27.28297632468997
3774,36005032800,34.8,2.7,29219.0,16827.0,0.4943,38.0,1196.0,14.897698209718671,26.480263157894733,20.065789473684212
3775,36005033000,39.0,2.62,39836.0,18979.0,0.4449,34.90000153,1198.0,18.867243867243868,23.139312977099237,13.64503816793893
3776,36005033201,34.6,2.47,47529.0,24259.0,0.4453,33.09999847,1357.0,5.152394775036284,22.210005497526115,26.937877954920285
3777,36005033202,51.3,2.2,41969.0,24667.0,0.5075,36.79999924,1288.0,7.0508474576271185,28.303715670436187,17.092084006462034
3778,36005033400,62.5,2.0,,21600.0,,,,40.0,7.6923076923076925,0.0
3779,36005033600,32.5,2.44,38387.0,19105.0,0.4725,33.40000153,1133.0,13.903414334051062,21.742081447963802,15.497737556561086
3780,36005033800,33.7,2.95,51204.0,24255.0,0.4659,40.20000076,1453.0,13.542126157917952,29.947275922671352,18.84007029876977
3781,36005034000,29.4,3.13,52772.0,20053.0,0.3979,35.59999847,1381.0,9.395738735592037,22.294776119402986,18.252487562189053
3782,36005034200,39.4,3.25,60893.0,26904.0,0.4423,51.0,1601.0,5.454545454545454,30.870279146141215,25.451559934318556
3783,36005034400,39.3,3.3,63017.0,26395.0,0.405,39.79999924,1689.0,2.5231286795626575,23.067173637515843,32.69961977186312
3784,36005034800,41.9,2.75,42813.0,24023.0,0.4559,27.39999962,798.0,4.07358738501971,22.332376728411166,24.810853117662404
3785,36005035000,39.8,3.12,74583.0,30229.0,0.3784,43.09999847,1426.0,1.1158798283261802,14.760638297872342,30.585106382978722
3786,36005036400,41.2,3.03,69750.0,29264.0,0.4361,42.90000153,1428.0,7.731582786287381,18.95734597156398,23.486045286993154
3787,36005036800,33.3,3.15,50919.0,26038.0,0.5039,49.09999847,1489.0,8.81294964028777,20.04437869822485,31.804733727810653
3788,36005037000,41.5,3.19,58636.0,28199.0,0.5008,38.70000076,1594.0,7.6069730586370845,26.985040276179518,15.822784810126583
3789,36005037200,37.8,2.73,41346.0,21816.0,0.4248,38.59999847,1448.0,7.94351279788173,23.981603153745073,23.52168199737188
3790,36005037400,31.7,2.47,27695.0,16608.0,0.4697,33.29999924,1096.0,13.686662783925453,37.44948361023799,11.585092052088012
3791,36005037600,38.3,2.68,49237.0,26535.0,0.5601,33.20000076,1311.0,9.363295880149813,24.857324032974002,27.964489537095748
3792,36005037800,33.7,2.59,41333.0,22949.0,0.4477,34.5,1194.0,8.38487972508591,26.845637583892618,18.90380313199105
3793,36005038000,32.8,2.69,37544.0,18729.0,0.4637,47.0,1390.0,7.895824720959074,19.14958702967268,17.89538085041297
3794,36005038200,33.1,3.23,46806.0,20809.0,0.4763,46.40000153,1454.0,15.967016491754125,24.883600620796688,20.538023797206414
3795,36005038600,34.6,3.2,51798.0,21969.0,0.4277,39.29999924,1417.0,2.2003034901365703,13.325161968131678,22.4128874102609
3796,36005038800,37.4,3.14,63017.0,29686.0,0.484,49.5,1605.0,7.508532423208192,23.513940031562335,19.83166754339821
3797,36005039000,32.1,2.79,45738.0,21975.0,0.4588,40.90000153,1498.0,17.26121979286536,25.06290890790136,13.38701560140916
3798,36005039200,41.7,2.44,50723.0,23688.0,0.4028,38.5,1407.0,10.623084780388151,20.948970456580128,20.053715308863026
3799,36005039400,31.0,3.13,48023.0,19972.0,0.5053,37.29999924,1461.0,11.804184761152783,18.491555037856727,14.560279557367501
3800,36005039600,30.8,3.37,44458.0,18024.0,0.4647,38.70000076,1463.0,10.536681437715412,31.68249660786974,14.55223880597015
3801,36005039800,35.2,3.59,80024.0,28523.0,0.4222,35.29999924,1521.0,7.953004970628107,12.232779097387175,26.68250197941409
3802,36005040400,39.6,3.21,79442.0,31509.0,0.4217,46.20000076,1447.0,10.949612403100776,18.093005080109418,32.12192262602579
3803,36005040600,38.2,2.83,49671.0,22271.0,0.4432,41.70000076,1562.0,9.085510688836104,19.0326386158081,19.22925678332678
3804,36005040800,30.0,2.91,31110.0,18399.0,0.5206,47.70000076,1306.0,14.54842664487127,23.22860962566845,14.070855614973263
3805,36005042000,33.7,2.77,42689.0,20213.0,0.439,36.20000076,1313.0,11.80866965620329,24.3302752293578,18.605504587155963
3806,36005042200,38.5,2.81,60500.0,25845.0,0.4375,43.5,1194.0,8.816964285714286,15.837517115472387,23.596531264262893
3807,36005042300,31.6,3.22,38802.0,19749.0,0.473,38.59999847,1372.0,5.9990770650669125,29.38689217758985,20.824524312896404
3808,36005042400,43.6,2.83,86422.0,31221.0,0.3747,29.0,1402.0,4.918032786885246,22.689075630252102,30.30812324929972
3809,36005042800,47.7,2.97,82599.0,33269.0,0.4136,34.29999924,1572.0,2.3397761953204474,16.67744020685197,25.53329023917259
3810,36005042901,35.4,2.84,40024.0,18543.0,0.4478,40.59999847,1311.0,6.25,27.77777777777778,16.29353233830846
3811,36005042902,36.1,2.36,35956.0,19588.0,0.4595,46.40000153,1389.0,16.912442396313367,27.520631503408683,21.779691424470755
3812,36005043000,39.3,3.42,63324.0,25933.0,0.4851,51.0,1573.0,8.841634023503078,31.20689655172414,22.370689655172413
3813,36005043100,37.4,2.73,35995.0,18082.0,0.4616,42.40000153,1345.0,8.49673202614379,26.925373134328357,16.611940298507463
3814,36005045800,24.4,2.82,24341.0,10720.0,0.3948,30.5,483.0,16.290480863591757,36.0482103725347,10.007304601899197
3815,36005044400,41.7,3.21,77740.0,29731.0,0.3527,27.70000076,1609.0,7.5845012366034625,15.756985055230668,23.716699155295647
3816,36119002202,51.8,2.09,124979.0,82759.0,0.5153,35.20000076,1214.0,5.975654739948358,5.063291139240507,61.86708860759494
3817,36119002800,40.4,2.65,51319.0,26681.0,0.4596,41.0,1149.0,11.827007943512797,14.67772814294831,23.165283982131463
3818,36119002900,35.2,2.48,33627.0,20590.0,0.4404,40.79999924,1186.0,3.7846481876332625,21.01419878296146,10.831643002028397
3819,36119003600,38.6,2.43,29470.0,24739.0,0.5262,49.0,1253.0,5.119643850862548,21.816083108888034,19.315121200461714
3820,36005031900,20.5,,,6943.0,,,,17.77777777777778,5.952380952380952,66.66666666666666
3821,36005032300,56.3,1.8,85448.0,56125.0,0.4549,31.39999962,1348.0,4.281345565749235,3.9318479685452163,56.671035386631715
3822,36005033700,46.9,2.82,97847.0,47565.0,0.452,32.5,1720.0,5.5369127516778525,10.785398230088497,61.504424778761056
3823,36005034300,38.9,2.48,78869.0,32159.0,0.3483,28.20000076,1626.0,0.5102040816326531,12.879409351927809,43.31419196062346
3824,36005034500,44.4,2.32,74013.0,38822.0,0.4474,27.20000076,1519.0,10.89223638470452,13.02919708029197,46.715328467153284
3825,36005041400,39.7,2.93,49545.0,24222.0,0.4278,41.0,1335.0,5.415294548115624,23.306451612903224,19.811827956989248
3826,36005041800,33.3,3.0,39712.0,17861.0,0.4411,44.29999924,1482.0,13.870474247832739,17.879256965944272,21.86532507739938
3827,36005043400,35.2,2.92,62000.0,28388.0,0.4293,36.59999847,1384.0,5.401312468450278,23.98244213886672,25.778132482043098
3828,36005043600,37.0,2.82,66250.0,32032.0,0.5533,41.5,1301.0,6.441393875395987,12.662090007627766,28.756674294431733
3829,36005044200,33.1,2.93,55000.0,23749.0,0.512,44.90000153,1387.0,9.49602122015915,22.545595653861078,27.27978269305394
3830,36005044901,40.1,2.08,69200.0,46142.0,0.4598,30.29999924,1372.0,5.755395683453238,7.193732193732194,36.75213675213676
3831,36005044902,37.5,2.37,80833.0,40329.0,0.443,26.70000076,1335.0,3.523489932885906,13.116883116883116,43.18181818181818
3832,36005045101,42.7,1.95,81094.0,49386.0,0.3947,24.10000038,1461.0,4.285714285714286,7.781456953642383,41.22516556291391
3833,36005045102,41.5,2.25,75089.0,43438.0,0.3867,23.70000076,1505.0,2.516940948693127,17.599999999999998,39.33333333333333
3834,36119000101,30.9,2.46,31875.0,19630.0,0.5008,39.90000153,1257.0,8.673726676752395,28.063081277800244,17.064294379296403
3835,36119000103,30.2,2.34,31477.0,18883.0,0.4962,40.70000076,1209.0,6.468085106382978,17.64293230445458,18.76534549280954
3836,36119000201,30.7,2.87,42313.0,17988.0,0.4617,38.59999847,1331.0,11.49241819632881,36.70803396472893,15.676028739386021
3837,36119000203,45.6,2.18,63239.0,36856.0,0.4616,33.0,1459.0,5.673758865248227,15.951492537313433,40.01865671641791
3838,36119000300,36.0,2.58,30677.0,19491.0,0.5173,31.60000038,1053.0,7.883597883597885,39.60429242119383,9.926224010731053
3839,36119000401,32.2,2.34,54683.0,36395.0,0.5084,30.10000038,1691.0,7.005253940455342,17.9141539553033,32.63568641362185
3840,36119000402,35.7,2.46,50485.0,31344.0,0.5211,26.29999924,1137.0,7.476058078467716,22.836948574213988,24.835486229588106
3841,36119000500,32.9,2.62,20508.0,14794.0,0.5409,38.90000153,784.0,4.907621247113164,42.73473759371653,11.067475901463764
3842,36119000600,41.5,2.64,40054.0,19902.0,0.5141,32.90000153,889.0,10.336455081512314,30.146029205841167,25.805161032206442
3843,36119001000,30.6,2.45,20850.0,13592.0,0.5408,51.0,1075.0,9.156193895870736,27.945205479452056,9.954337899543379
3844,36119001101,29.7,3.34,35302.0,13143.0,0.424,51.0,1376.0,9.82256020278834,48.77136752136752,3.205128205128205
3845,36119001102,29.4,2.9,39278.0,19434.0,0.4773,40.09999847,1369.0,9.200666111573689,24.52886628776548,19.23422075979659
3846,36119001200,31.2,3.04,29987.0,19190.0,0.5394,45.79999924,1209.0,13.272921108742002,29.115977291159773,13.665855636658556
3847,36119001301,40.0,3.23,100529.0,40434.0,0.4854,49.20000076,1210.0,7.1850841291496135,16.99619771863118,36.69201520912547
3848,36119001302,38.9,2.78,40114.0,27130.0,0.5456,36.90000153,1328.0,9.792027729636049,38.447587957925286,17.700398984403336
3849,36119001303,32.8,3.49,50341.0,19296.0,0.4469,36.59999847,1443.0,7.549204637368563,25.515985430999592,16.531768514771347
3850,36119001401,43.7,2.81,72250.0,36138.0,0.4518,48.29999924,1596.0,4.2878265155248885,21.195834732952637,33.55727242190124
3851,36119001402,50.9,2.47,81250.0,53392.0,0.4819,42.59999847,,6.159014557670773,6.133133881824982,43.1563201196709
3852,36119001403,37.1,2.64,93648.0,42024.0,0.406,28.79999924,1483.0,8.337236533957846,12.3046875,38.7890625
3853,36119001502,45.3,2.26,75759.0,41193.0,0.4311,21.20000076,1492.0,1.7893660531697342,14.256368118323747,32.29252259654889
3854,36119001503,42.6,2.31,77750.0,39959.0,0.353,26.60000038,1391.0,6.160547604231487,13.566084788029926,33.51620947630923
3855,36119001504,36.8,3.0,80559.0,34432.0,0.4288,31.20000076,1609.0,4.120111731843576,8.955642897248737,33.660864682762494
3856,36119001505,41.9,1.92,75757.0,48196.0,0.3714,22.60000038,1549.0,2.030456852791878,6.212303980699638,49.21592279855248
3857,36119001600,37.6,2.8,60875.0,30829.0,0.4506,36.0,1532.0,8.11111111111111,17.90801790801791,26.048026048026045
3858,36119002204,35.3,2.06,81780.0,56287.0,0.5371,30.29999924,1438.0,10.475852272727272,8.838878016960209,50.7501630789302
3859,36119002300,38.7,3.16,86316.0,35028.0,0.3876,29.20000076,1757.0,3.317737133134836,12.222613596336739,39.697076435364565
3860,36119002401,42.0,2.38,71875.0,42012.0,0.4128,31.0,1935.0,4.897159647404505,12.25710014947683,36.248131539611364
3861,36119002402,45.2,1.82,77532.0,49101.0,0.3514,31.29999924,1467.0,7.227208313651394,4.914452129595922,53.476519839825265
3862,36119002403,40.9,2.38,60833.0,35366.0,0.4324,34.79999924,1712.0,5.743788318812521,10.818204426759513,34.692862472021886
3863,36119002404,41.3,3.41,87500.0,37819.0,0.481,22.60000038,1551.0,6.100478468899522,18.642491864249187,30.683403068340308
3864,36119002405,38.4,3.14,83250.0,34195.0,0.4066,38.29999924,1622.0,2.031063321385902,14.23157894736842,23.115789473684213
3865,36119003000,32.9,2.89,60633.0,32984.0,0.4668,29.79999924,1321.0,5.588393336915637,20.496022461394478,19.46654188114179
3866,36119003500,32.3,2.5,34489.0,21071.0,0.4993,49.0,1269.0,14.117647058823529,18.598130841121495,11.121495327102803
3867,36119003700,39.0,2.4,58729.0,34087.0,0.4597,37.40000153,1404.0,4.976671850699844,25.796595373199477,32.169358358795286
3868,36119003800,48.9,1.64,59728.0,46276.0,0.4343,31.60000038,1408.0,1.9484240687679084,6.768468840280644,31.53115971935617
3869,36005030900,63.4,2.18,107768.0,57594.0,0.5072,25.70000076,1779.0,6.414219474497681,12.410887880751782,59.46208684381076
3870,36119000104,40.5,1.94,94063.0,52611.0,0.2549,29.0,1894.0,0.0,4.651162790697675,58.31842576028623
3871,36119000202,36.6,2.94,64307.0,32594.0,0.4649,36.70000076,1502.0,5.727482678983834,15.272195834855681,27.621483375959077
3872,36005026601,38.0,2.4,60357.0,31693.0,0.4144,28.20000076,1476.0,1.7357222844344906,16.246056782334385,23.6198738170347
3873,36005026602,40.1,2.08,64143.0,31367.0,0.4111,31.89999962,1326.0,6.288109756097561,18.97172236503856,31.696658097686374
3874,36005027600,19.2,3.0,,,0.2542,,,0.0,50.0,0.0
3875,36005030000,39.5,2.34,59899.0,31901.0,0.442,30.89999962,1457.0,7.656341320864992,13.501350135013501,30.10801080108011
3876,36005030200,49.0,2.12,54087.0,31082.0,0.3534,28.79999924,1178.0,7.751750784834581,17.850201823889968,29.37658842876364
3877,36005031000,50.3,3.18,87336.0,26397.0,0.3728,38.79999924,1565.0,7.292197858235594,23.410809297115655,26.743209185102213
3878,36005045600,43.8,3.25,93472.0,42358.0,0.4973,51.0,1400.0,5.257142857142857,16.91275167785235,26.532438478747206
3879,36005046201,49.1,2.07,52601.0,30503.0,0.4119,26.70000076,987.0,5.586790975731264,14.19158411342361,24.95682995546669
3880,36005046202,37.3,3.37,62532.0,21428.0,0.4309,31.5,1260.0,14.871906209292227,16.357164964407303,23.290003095017024
3881,36005048400,39.2,3.3,74958.0,30880.0,0.3786,27.39999962,1438.0,7.859778597785978,15.72305593451569,24.624829467939975
3882,36005050400,,,,,,,,,,
3883,36005051600,42.1,2.44,96366.0,49753.0,0.4313,36.09999847,1426.0,5.627009646302251,7.962740384615384,46.66466346153847
3884,36119002600,37.5,3.46,77700.0,29546.0,0.4375,39.29999924,1690.0,8.929364726788094,18.158649251353935,20.29308697037273
3885,36119005500,37.2,3.22,174688.0,84918.0,0.4852,24.10000038,2417.0,5.542359461599366,1.4025663980901224,80.54312145628171
3886,36119005600,,,,,,,,,,
3887,36119005701,50.5,2.15,70294.0,40176.0,0.4355,36.90000153,1636.0,8.85273028130171,11.178306671868905,37.904799063597345
3888,36119002700,29.0,3.62,58826.0,25313.0,0.509,32.90000153,1412.0,9.567654123298638,14.15168100078186,16.73182173573104
3889,36119003100,37.1,2.33,30855.0,18016.0,0.4018,45.79999924,1253.0,11.66448230668414,23.897237033446437,9.936984973339797
3890,36119003200,36.3,2.75,40000.0,23772.0,0.4553,42.20000076,1294.0,8.401486988847584,12.998790810157196,22.249093107617895
3891,36119003300,48.2,2.68,53945.0,33590.0,0.4609,32.79999924,1032.0,1.6528925619834711,18.15450643776824,32.14592274678111
3892,36119003400,38.8,3.09,74132.0,28621.0,0.3813,34.59999847,1656.0,8.49056603773585,15.425689706318598,28.300207653515276
3893,36119003900,39.3,2.92,76705.0,33373.0,0.4191,32.90000153,1712.0,3.26619488296135,13.851851851851851,35.44444444444444
3894,36119004000,44.0,2.31,62695.0,30496.0,0.3788,29.0,1333.0,8.008658008658008,22.425678586816026,30.84877208099957
3895,36119004100,40.5,2.87,81206.0,38102.0,0.4431,29.5,1491.0,5.077519379844961,11.482513153822346,37.72825750541628
3896,36119004200,45.6,2.18,63736.0,43955.0,0.5073,37.70000076,1351.0,6.0606060606060606,5.415918611609814,43.95571514063435
3897,36119004300,59.9,2.25,91875.0,41286.0,0.4916,29.79999924,1210.0,4.306864064602961,9.571619812583668,44.17670682730924
3898,36119004400,44.1,2.81,140463.0,71350.0,0.4765,23.10000038,1784.0,5.061801059446734,6.187363834422658,59.6078431372549
3899,36119004500,43.1,2.29,86643.0,44006.0,0.3749,26.70000076,1824.0,4.219948849104859,8.187672493100276,47.93008279668813
3900,36119004600,48.7,2.27,130000.0,86228.0,0.5173,44.59999847,2788.0,3.6303630363036308,3.436254980079681,70.3187250996016
3901,36119004700,34.3,3.51,250001.0,147323.0,0.4884,32.09999847,2708.0,6.11353711790393,1.293103448275862,90.2478448275862
3902,36119005200,41.7,3.09,169388.0,74031.0,0.4026,27.89999962,2627.0,3.6787974683544307,6.213211249182472,69.7514715500327
3903,36119005300,40.6,2.97,114737.0,58258.0,0.4869,27.0,1838.0,3.477001086562839,9.606613454960092,47.947548460661345
3904,36119005400,39.1,3.24,250001.0,137801.0,0.478,28.89999962,1750.0,3.1782065834279227,3.8068709377901575,81.33704735376045
3905,36119005702,53.1,1.85,64034.0,36730.0,0.4117,28.79999924,1456.0,4.11883862255233,14.869418702611625,42.54422914911542
3906,36119005800,32.8,3.0,53819.0,26608.0,0.4841,35.59999847,1458.0,5.11384845091452,31.500789889415483,23.791469194312796
3907,36119005901,33.2,2.61,69408.0,28060.0,0.4112,32.0,1620.0,5.687203791469194,23.6979969183359,35.038520801232664
3908,36119005902,39.6,2.14,82415.0,67870.0,0.5295,29.10000038,1515.0,7.16012084592145,9.021065675340768,49.51672862453532
3909,36119006000,40.6,2.56,87625.0,52660.0,0.4792,30.5,2045.0,4.449741756058801,18.90303623898139,50.44074436826641
3910,36119006100,33.3,2.93,86716.0,33415.0,0.4227,32.90000153,1861.0,2.8198801550934087,24.002574002574004,36.55083655083655
3911,36119006200,34.5,2.9,48208.0,26172.0,0.4923,38.79999924,1413.0,8.938953488372094,35.08968609865471,17.48878923766816
3912,36119006300,40.3,2.52,34189.0,21549.0,0.4952,32.79999924,1311.0,11.60377358490566,30.491012713722053,13.28364752301622
3913,36119006400,34.4,3.03,64764.0,33798.0,0.5246,45.0,1461.0,5.303933253873659,13.830347734457323,40.56902002107481
3914,36119006500,38.1,2.92,67500.0,40512.0,0.5458,44.09999847,1546.0,11.668757841907151,18.83742617345353,35.25023313646255
3915,36119006600,36.5,2.76,123910.0,53998.0,0.4736,23.79999924,2031.0,6.641837368094351,5.334755934915977,58.97572686049614
3916,36119006700,42.4,3.35,209414.0,87956.0,0.4376,,,3.624501631025734,6.386153387048641,77.05162638018503
3917,36119007000,44.4,2.61,129632.0,104376.0,0.531,31.29999924,2358.0,3.3487709298183113,1.2893243940175347,79.52552862300155
3918,36119007100,38.6,2.85,215375.0,118012.0,0.4802,18.20000076,1886.0,5.277864017385904,1.2853470437017995,85.83547557840618
3919,36119002104,46.3,2.39,98966.0,53555.0,0.441,31.79999924,1228.0,3.5686578743211794,8.91194466613461,44.34690077148178
3920,36119000701,43.1,2.51,80764.0,45526.0,0.4939,39.79999924,1828.0,2.095808383233533,6.726124117428466,38.9817911557042
3921,36119000702,41.5,1.86,77389.0,57007.0,0.4759,26.10000038,1625.0,2.308580223162755,7.900028727377191,53.7201953461649
3922,36119000801,40.7,2.73,92472.0,39189.0,0.4074,31.20000076,1601.0,12.805241215008934,12.90041403355851,41.163652211810856
3923,36119000802,41.7,3.19,67500.0,30857.0,0.4926,44.09999847,1449.0,7.5134168157423975,18.681983071342202,29.564691656590085
3924,36119000803,38.8,3.17,76992.0,32480.0,0.371,32.0,1276.0,5.506692160611855,13.971934106162296,36.577181208053695
3925,36119000900,36.5,2.8,82132.0,35489.0,0.3906,42.09999847,1215.0,8.753993610223642,14.568880079286423,41.62537165510407
3926,36119001700,44.8,2.85,60483.0,34450.0,0.5295,51.0,1462.0,6.178257933828495,22.63814616755793,32.36284412755001
3927,36119001800,40.6,3.3,84000.0,37356.0,0.4607,33.5,1321.0,12.025316455696203,15.124153498871332,28.818660647103084
3928,36119001900,43.4,3.09,122083.0,44679.0,0.3452,51.0,1841.0,3.699284009546539,13.963963963963963,35.85585585585586
3929,36119002000,47.6,2.81,102586.0,45480.0,0.3863,26.39999962,1961.0,6.608315098468272,5.325057170859196,48.70957203528259
3930,36119002203,55.4,1.63,54643.0,39039.0,0.4157,32.0,1014.0,7.777777777777778,16.23134328358209,41.23134328358209
3931,36119010200,43.9,2.98,205125.0,89726.0,0.4543,27.29999924,2008.0,2.6965438663121915,1.3983739837398375,81.78861788617886
3932,36119010300,44.0,2.15,98242.0,63831.0,0.4893,28.89999962,1886.0,5.6571428571428575,4.409317803660566,65.1414309484193
3933,36119010400,37.3,2.55,150560.0,61789.0,0.4475,23.20000076,1950.0,8.408408408408409,7.519083969465649,65.80152671755725
3934,36119010500,40.0,2.8,136902.0,79747.0,0.4974,30.39999962,1863.0,3.1609195402298855,2.622878554110646,65.1091029314525
3935,36119010600,47.4,2.81,160880.0,77947.0,0.4367,26.89999962,1655.0,7.402707275803723,2.5030902348578494,65.69839307787392
3936,36119010701,46.5,3.08,219545.0,96453.0,0.4447,18.89999962,2607.0,3.008264462809917,2.281911100546708,80.41359638697409
3937,36119011300,41.3,2.73,139917.0,83642.0,0.5421,51.0,1601.0,3.4441449535789155,1.6136919315403422,73.71638141809291
3938,36087013300,49.6,2.12,124716.0,71881.0,0.4401,24.79999924,2000.0,3.481624758220503,7.097405775819873,68.23299069995106
3939,36119002101,48.2,2.59,70227.0,37090.0,0.3956,34.70000076,1346.0,0.7129277566539924,9.368770764119601,43.65448504983389
3940,36119002103,41.3,3.06,193611.0,70353.0,0.3762,,,5.1807228915662655,2.097560975609756,74.04878048780488
3941,36119002105,50.5,2.7,123500.0,65889.0,0.5013,26.70000076,1275.0,0.48602673147023084,3.769230769230769,61.30769230769231
3942,36119002106,34.8,2.57,72179.0,33967.0,0.3838,28.10000038,1778.0,1.4462809917355373,8.445190156599553,33.557046979865774
3943,36119002107,33.3,3.04,66000.0,30805.0,0.4674,33.59999847,1555.0,4.6263345195729535,15.834932821497121,42.226487523992326
3944,36119002201,43.2,2.79,133787.0,58820.0,0.4361,22.10000038,1401.0,2.39880059970015,4.433497536945813,54.741379310344826
3945,36119004800,39.5,2.35,90736.0,64318.0,0.537,32.59999847,1532.0,3.8697104677060135,7.650501672240803,54.891304347826086
3946,36119004900,48.8,1.84,88250.0,69361.0,0.4416,32.0,2317.0,3.198172472872644,2.040030792917629,67.8598922247883
3947,36119005001,40.2,3.05,144844.0,64808.0,0.4614,51.0,2156.0,4.290589956118966,2.937576499388005,68.13545491636067
3948,36119005002,43.8,2.81,147685.0,68992.0,0.4442,26.70000076,2357.0,4.908522980812138,6.098741529525654,59.92255566311714
3949,36119005100,43.5,2.26,85769.0,51232.0,0.4511,32.59999847,1629.0,3.296703296703297,4.330566582461206,51.930710934680626
3950,36119006801,43.1,3.0,190104.0,81872.0,0.4554,18.5,3501.0,1.6545601291364003,1.1542792792792793,76.66103603603604
3951,36119006802,51.0,2.61,179408.0,92220.0,0.4507,51.0,1914.0,2.0854021847070507,1.208605269518975,75.56200145032632
3952,36119006900,41.0,3.0,207778.0,101920.0,0.4894,27.0,1299.0,3.7150752225974824,4.320113314447592,72.40321057601511
3953,36119008800,37.5,1.96,73977.0,54314.0,0.5095,28.10000038,1844.0,2.2282855843565255,13.624511082138202,62.15775749674055
3954,36119008901,35.7,2.13,81576.0,51362.0,0.4587,30.29999924,1676.0,2.2307904158633987,6.080178173719377,57.394209354120264
3955,36119008902,40.0,2.84,86146.0,42799.0,0.4843,30.70000076,1466.0,9.019445593711211,8.161764705882353,39.11764705882353
3956,36119009000,36.4,2.34,93723.0,56738.0,0.4949,26.29999924,1887.0,8.368200836820083,9.595100374276964,50.86764205512079
3957,36119009100,37.4,3.03,76389.0,32031.0,0.4262,32.29999924,1754.0,5.480924234282644,20.700046360686137,34.42280945757997
3958,36119009200,34.9,3.2,71875.0,36903.0,0.5136,33.20000076,2159.0,4.620541058175724,19.53614709569578,32.636857501044716
3959,36119009300,46.8,1.96,31775.0,55182.0,0.6693,33.90000153,682.0,15.977575332866154,28.649635036496353,34.12408759124087
3960,36119009400,43.7,2.19,70556.0,44092.0,0.5062,33.90000153,1692.0,3.4211742949607027,17.391304347826086,39.67391304347826
3961,36119009500,38.6,2.29,91827.0,48521.0,0.4802,28.10000038,1670.0,3.1853281853281854,10.828648252261061,42.825714984111464
3962,36119009600,42.9,2.91,175362.0,72716.0,0.445,27.39999962,1381.0,3.996634413125789,3.148823334438183,72.72124627113025
